id	text	labels
2319c000-39e3-4893-b99d-b5198826dd0f	Do této restaurace už nikdy více.	[('restaurant general', 'negative', 'restaurace')]
4ea35345-fa86-4d77-b06e-e3821befa79f	jidlo super, pivo taky super , a obsluha skvela	[('food quality', 'positive', 'jidlo'), ('drinks quality', 'positive', 'pivo'), ('service general', 'positive', 'obsluha')]
193826f9-6992-4304-904f-fa810a81d24d	Výborná zmrzlina 🌞	[('food quality', 'positive', 'zmrzlina')]
3f116b98-28f5-42bb-8ae5-faf8e238d944	Víno klasické levné s obchoďáku za pár korun, k angličanům vedle u stolu nosili jídlo trošku více na provni, ale za ty ceny bych jim to omlátil o hlavu	[('drinks prices', 'negative', 'Víno'), ('drinks quality', 'negative', 'Víno'), ('food prices', 'negative', 'jídlo'), ('food quality', 'neutral', 'jídlo')]
d3338735-4b36-45c9-9c71-da2a45ea7e29	Po dotazu neochotného personálu jestli si můžeme již někam sednout, jsme byli odkázáni na čekání venku.	[('service general', 'negative', 'personálu')]
51ede3e8-6fb7-46bc-8006-029b2cc7f8a9	Obsluha se chovala, pokud tedy přišla (což se nestávalo moc často) vcelku profesionálně a příjemně	[('service general', 'positive', 'Obsluha')]
4bff2d08-566e-475a-b19e-3cd446c50d45	Jelikož kamarád s přítelkyní už U Štěpána byli (asi před rokem) a moc se jim líbilo a chutnalo řekli jsme si že to zkusíma a dáme si rychlý burger	[('restaurant general', 'neutral', 'U Štěpána')]
257c3525-5356-4e0a-a36e-3a327e2c2c0d	Číšnice nám to v pohodě dovolila.	[('service general', 'positive', 'Číšnice')]
a22f3112-a81e-44b7-a7c0-884bcc3377a7	Skvělý výběr. Cool přízemí vibrace.	[('ambience general', 'positive', 'NULL'), ('food style_options', 'positive', 'NULL')]
aba185bd-4324-4020-89a8-81b33ecf7b12	Nikde jinde jsem tak dobrou pizzu nejedla	[('food quality', 'positive', 'pizzu')]
cf6b4e2d-a6ef-40e8-a860-07b51a898254	Opravdu jsme si moc pochutnali,sice jsme tam nechali za toto jídlo,vč pití něco kolem 500,- nicméně vůbec nelitujeme.	[('food prices', 'negative', 'jídlo'), ('food quality', 'positive', 'jídlo'), ('drinks prices', 'negative', 'pití'), ('drinks quality', 'positive', 'pití'), ('restaurant general', 'positive', 'NULL')]
8b285601-0bdd-4f12-a629-fe829bca45aa	Poslední pívo po 20:00😀	[('drinks style_options', 'negative', 'NULL')]
632b7326-d615-4b3e-a9f1-18bb44855c61	Žádný velký luxus, ale všude čisto, nic mi nechybělo a s personálem jsem měl jen příjemné zkušenosti.	[('service general', 'positive', 'personálem'), ('ambience general', 'positive', 'NULL')]
e700c680-7c7f-47ef-9d2b-383939f2a436	Posezení perfektní,ale moc drahé	[('ambience general', 'positive', 'Posezení'), ('restaurant prices', 'negative', 'NULL')]
8bf86e0f-8324-4bcc-872e-167187914132	Tento typ podniků mám ráda. Výběr piv dosti dobrý, ceny celkem odpovídající. To co jsem vybrala bylo ve skvělé kondici a chutnalo jak mělo. Jídlo vyzkouším při příště návštěvě. Co možná pokulhává, tak obsluha…	[('drinks quality', 'positive', 'piv'), ('drinks style_options', 'positive', 'piv'), ('service general', 'negative', 'obsluha'), ('restaurant prices', 'neutral', 'NULL')]
f3480d92-3cd4-4e04-8c33-11bb94188906	Fakt hustá fabrika na dobrý kafe.	[('drinks quality', 'positive', 'kafe')]
03f12567-da01-43d1-94fa-2f028f94a104	Pochválit mohu snahu číšníka,hezké prostředí.	[('service general', 'positive', 'číšníka'), ('ambience general', 'positive', 'prostředí')]
b8aa37c4-a47a-4f2f-bc13-d0a94ad58a72	Suroviny mají pravděpodobně velmi kvalitní neboť tento předkrm předčil naše očekávání	[('food quality', 'positive', 'Suroviny'), ('food quality', 'positive', 'předkrm')]
39294511-34ea-4372-8da6-e003e577ce82	K chuti nám přišlo také rozlévané Rulandské šedé.	[('drinks quality', 'positive', 'Rulandské šedé')]
6a941008-f562-4ce6-bf89-daa452065ee7	Jídlo levné, ale je tu malý výběr a chutné také není, to stejné s nápoji, prostředí je snad jediné, co se dá pochválit.	[('food prices', 'positive', 'Jídlo'), ('food quality', 'positive', 'Jídlo'), ('food style_options', 'positive', 'Jídlo'), ('drinks prices', 'positive', 'nápoji'), ('drinks quality', 'positive', 'nápoji'), ('drinks style_options', 'positive', 'nápoji'), ('ambience general', 'positive', 'prostředí')]
3fb3ef76-2306-48fb-a910-7f42d6295df1	Opakovana nabsteva a opet super. Skvele pivo vlastni vyroby a uzasne jidlo. Rozhodne doporucuji...	[('drinks quality', 'positive', 'pivo'), ('food quality', 'positive', 'jidlo'), ('restaurant general', 'positive', 'NULL')]
79e43528-aa18-42c6-ae42-34d99d52e20f	Výborné jídlo, příjemné prostředí, WC na vysoké úrovni a obsluha je velmi příjemná a milá. Co dodat? U nás super 👌	[('food quality', 'positive', 'jídlo'), ('ambience general', 'positive', 'prostředí'), ('restaurant general', 'positive', 'prostředí'), ('ambience general', 'positive', 'WC'), ('service general', 'positive', 'obsluha')]
37d8902b-34fb-4bfa-bd6b-b0184749843c	K tomu Řecký salát cca 160 Kč - dost ošizený jen cca 7 oliv, málo sýra, hlavně papriky, rajčata, tj. levné části, tj. celkově nechutnalo jako řecký salát	[('food quality', 'negative', 'Řecký salát'), ('food style_options', 'negative', 'Řecký salát'), ('food style_options', 'neutral', 'oliv'), ('food style_options', 'negative', 'sýra'), ('food style_options', 'negative', 'papriky'), ('food style_options', 'neutral', 'rajčata'), ('food quality', 'negative', 'řecký salát')]
98bb8ac3-7c09-40db-8279-b9041c096c75	Prostředí nádherné, čisté.	[('ambience general', 'positive', 'Prostředí')]
57f75cc4-bb22-45cc-a87f-71bea2546e9d	Absolutni spokojenost super obsluha	[('service general', 'positive', 'obsluha'), ('restaurant general', 'positive', 'NULL')]
d92ebf1b-9991-43a3-b0b8-5a1990be0367	S přítelem zbožňujeme Kuře po chunansku,zde,ve smaragdové restauraci to byl obalený smradlavý vepřový ŠPEK!!	[('restaurant general', 'negative', 'smaragdové restauraci'), ('food quality', 'negative', 'vepřový ŠPEK')]
b28db111-aa62-42af-8277-2ff9fc1e667c	Byl jsem zde na all you can eat, celý následující den jsem zvracel (zejména mám podezření na sushi a zmrzlinu).	[('food quality', 'negative', 'all you can eat'), ('food quality', 'negative', 'sushi'), ('food quality', 'negative', 'zmrzlinu')]
52a2a43d-1de2-46b2-a55a-2b5e648798ba	"Hovězí stejk byl jak tvrdá žvýkačka, po upozornění číšníka na nekvalitní maso jen úšklebek a poznámka ""máte smůlu"" Polrajchu kam jsi dal oči"	[('food quality', 'negative', 'Hovězí stejk'), ('service general', 'negative', 'číšníka'), ('food quality', 'negative', 'maso')]
f306a228-7b58-48db-bd2f-1a6ecad65128	Dnešní boršč se povedl!	[('food quality', 'positive', 'boršč')]
e94f7541-deb9-457c-a860-9c77081caeb2	Dnešní biftečky byly žůžo	[('food quality', 'positive', 'biftečky')]
bc09ab00-8b23-43c5-a578-aa6bd500d9c5	Stručně:-požádala jsem o dětskou židličku pro 2 lete dite, nic se nedělo, tak jsem si ji našla sama	[('service general', 'negative', 'NULL')]
1ff2e08e-abb9-4fbf-8aed-db3470287179	Přítelkyně si dala hovězí líčka na víně a málem se pozvracela	[('food quality', 'negative', 'hovězí líčka na víně')]
03838a9d-f2fa-41c6-a5cc-4c34aa90b54e	Takový to dříve mělo styl ( není nad ty staré dobré lavice ) !	[('ambience general', 'neutral', 'styl'), ('ambience general', 'positive', 'lavice')]
6be97844-1fe3-4b20-9f44-7e29e1d3fca9	K jídlu: místo bagetky dostanete opečený chleba se směsí a sýrem, jako ve 4. cenové, steak chutnal dobře, ale nevchápu proč nám ho dával do mikrovlnky, příloha katastrofa, hlavně bramborové lupínky s rozmarýnem (to opravdu nemohli myslet váženě)	[('food quality', 'negative', 'jídlu'), ('food quality', 'negative', 'bagetky'), ('food quality', 'negative', 'opečený chleba se směsí a sýrem'), ('food quality', 'positive', 'steak'), ('food quality', 'negative', 'příloha'), ('food quality', 'negative', 'bramborové lupínky s rozmarýnem')]
0bfc73ea-6e4b-4495-abb8-87a878ccb712	Nikomu tento lokál NEDOPORUČUJI!	[('restaurant general', 'negative', 'NULL')]
1667ca5f-887a-46ef-b274-fe7b194df957	Vynikající tanková Plzeň, obsluha vynikajíci, jídlo dobré, tato úroveň odpovídá také cenám.	[('drinks quality', 'positive', 'Plzeň'), ('service general', 'positive', 'obsluha'), ('food quality', 'positive', 'jídlo')]
15611981-d992-4879-8676-a5e695671f4f	Super renovovaný	[('restaurant general', 'positive', 'NULL')]
f6e496f1-8a2c-40d3-bf19-9c6053dab4e3	Chodíme do Musta Koiry už nějaký čas, jídlo nás nikdy nezklamalo, přestože manželka není masová, vždy si dá nějaký steak, jelikož jenom zde do ní to maso padá, že se nestačím divit	[('restaurant general', 'positive', 'Musta Koiry'), ('food quality', 'positive', 'jídlo'), ('food quality', 'positive', 'steak'), ('food quality', 'positive', 'maso')]
3f9017c5-ebdb-4980-a9d8-cf2a61edfc53	Navíc teda obsluha je veliká katastrofa,chtěli jsme si přiobjednat nějakou zeleninu atd,protože neomezené množství,jak píší a inzerují je asi podle nich jen ubohý jeden roh a měsíček rajčete,obsluha nám nedonesla stejně nic	[('service general', 'negative', 'obsluha'), ('food style_options', 'neutral', 'zeleninu'), ('food style_options', 'neutral', 'roh'), ('food style_options', 'neutral', 'měsíček rajčete')]
e9fb014c-c790-4eb4-8624-75621d801a8f	Pěkná restaurace s dobrým jídlem. Měli jsme tatarák a byl výborný. Velké plus za me mají, že je na čepu hoegarden a to i růžový.	[('restaurant general', 'positive', 'restaurace'), ('food quality', 'positive', 'jídlem'), ('food quality', 'positive', 'tatarák')]
07003209-52cb-4d01-8583-72f03ed91d56	Nejúžasnější čínské jídlo, jaké jsem kdy měl. Vyzkoušejte to!	[('food quality', 'positive', 'čínské jídlo')]
521458cb-5969-4a88-8459-de9c1abcdc3c	Navštívil jsem restauraci u Štěpána a bohužel musím říci, že jsem byl zklamán	[('restaurant general', 'negative', 'restauraci u Štěpána')]
762c7884-1e25-4345-88a6-0f06b436a96b	TUTO RESTAURACI OPRAVDU NEDOPORUČUJI!!!!!!!!	[('restaurant general', 'negative', 'RESTAURACI')]
b7aa2c62-489b-46dc-bbda-b7227454b303	Líná obsluha,nedbají na rezervaci usadí Vás do šíleně zakouřený nevětraný kopky dole, už nikdy víc!!!	[('service general', 'negative', 'obsluha')]
ec081c5f-da2e-4866-81df-3ecf492a19ec	Velké zklamání oproti dřívějšku, prostředí je hezké, obsluha (samé holky) méně ochotné ,méně prozákaznické, pečivo jsme dostali samé patky a v ceně Couvert 18kč po dva, což jsem dluho neviděl ..u nás v Michli jdu do hospody, kde sice prostředí není tak hezké ale fakt dobře vaří...cena není tak vysoká a samozřejmě bez couvertu odcházím vzdy spokojený....takže spíše nedoporučuju	[('ambience general', 'positive', 'prostředí'), ('service general', 'negative', 'obsluha'), ('food quality', 'negative', 'pečivo'), ('food prices', 'negative', 'Couvert'), ('food style_options', 'negative', 'Couvert'), ('restaurant general', 'negative', 'NULL'), ('restaurant prices', 'negative', 'NULL')]
2752c64c-6c86-4a05-a0be-bc5bd1fff938	V horší hospodě jsem asi ještě neseděl.	[('restaurant general', 'negative', 'hospodě')]
fe04ba43-6d75-45f0-916b-551d2c9656dc	Prostředí v pořádku, milá a přesná obsluha. Na jídlo jsme skoro nečekali. Polévka byla dobrá, ale palačinky průměrné.	[('ambience general', 'positive', 'Prostředí'), ('service general', 'positive', 'obsluha'), ('food quality', 'positive', 'Polévka'), ('food quality', 'neutral', 'palačinky')]
771fcbb0-1d2e-4474-93b4-45de1962affe	Skvělý bůček!	[('food quality', 'positive', 'bůček')]
fb780812-93da-432e-84af-838b636f6349	Nádherné místo s vždy milým a usměvavým majitelem uvnitř. Vynikající brunche a chutné víno. Nejde jen o kavárnu a bistro, ale také o obchod s nábytkem s originálními kousky hlavně se stylem koloniální Indie a jihovýchodní Asie. Koupili jsme tam chladnou polici, která je nyní součástí naší kuchyně. Doporučuji navštívit toto relaxační místo, kde se můžete na chvíli zastavit a trochu zchladit z hektického Žižkova.	[('restaurant general', 'positive', 'místo'), ('service general', 'positive', 'majitelem'), ('food quality', 'positive', 'brunche'), ('drinks quality', 'positive', 'víno')]
42ef1903-57a5-4c03-b256-9dc3d8344af6	Abych dal pět hvězd, tomu něco malinko chybí. Ale je to tam super a chválím výběr piv.	[('drinks style_options', 'positive', 'piv'), ('restaurant general', 'positive', 'NULL')]
e790a6ae-6e8c-411b-896b-e93bea80a9f5	Velice spokojen	[('restaurant general', 'positive', 'NULL')]
2011f2da-e3b8-469c-b9d3-85375b264de3	Pěkné zákusky, milá obsluha, ale káva nic moc	[('food quality', 'positive', 'zákusky'), ('service general', 'positive', 'obsluha'), ('drinks quality', 'negative', 'káva')]
e256c2b4-ab1c-44dd-905a-3153f57d62c9	Vynikající. Nejlepší pivo a velmi dobré jídlo	[('drinks quality', 'positive', 'pivo'), ('food quality', 'positive', 'jídlo')]
6e1bb4f3-0571-4f62-a27f-8bf20e37d9c1	Obsluha příjemná, rychlá. Jídlo dobré, porce velké. Chuť 4* z 5*. Restaurace i v letním parném počasí příjemná a chladná, bylo to příjemné ochlazení	[('service general', 'positive', 'Obsluha'), ('food quality', 'positive', 'Jídlo'), ('food style_options', 'positive', 'porce'), ('ambience general', 'positive', 'Restaurace')]
e1b6ede2-9230-4d4a-8a4c-5ae796b1d6de	Překvapilo mne velmi příjemné prostředí a obsluha a když jsem si, sice ještě s obavou vědom si recenzí, objednal pečená žebra, tak jsem byl opravdu velmi spokojen nejen jejich vynikající kvalitou a velikostí porce, ale také precizností provedení a skvělou a rychlou obsluhou	[('ambience general', 'positive', 'prostředí'), ('service general', 'positive', 'obsluha'), ('food quality', 'positive', 'pečená žebra'), ('food style_options', 'positive', 'porce'), ('service general', 'positive', 'obsluhou')]
805e32e5-e440-41f4-8915-cd83cce20f22	Výborná kuchyně	[('food quality', 'positive', 'kuchyně')]
aa537d89-f213-400c-95bd-e94339ae5479	milá služba jsem unavený vejce benedikt a bylo to lepší, než ten, který jsem měl v Las vegas lol vřele doporučuji !,	[('service general', 'positive', 'služba'), ('food quality', 'positive', 'vejce benedikt')]
5f01cc79-5bc3-4712-b10f-3f5dd5cb683f	Bohužel musím říct,že marketing zafungoval a mladému páru určitě pomohl	[('restaurant miscellaneous', 'neutral', 'NULL')]
63c2fcf5-0384-4de2-9376-d9b792fd177b	O jidle jako takovem nemohu rict nic spatneho, svickova mi moc chutnala, ale o prostredi?	[('food quality', 'neutral', 'jidle'), ('food quality', 'positive', 'svickova'), ('ambience general', 'negative', 'prostredi')]
ca24c148-3dc6-4e88-97ec-a7f436ef4e61	Za tu cenu je to přesně to, co jsem očekával.	[('restaurant prices', 'neutral', 'NULL')]
0f01abc3-c96a-42cd-aaa4-c116c2528d7b	Nádherná chata na Modravě s letní terasou	[('restaurant general', 'positive', 'chata')]
dc08e01d-b35b-4b27-a047-2f27c571e7c8	Jídlo taky nic moc	[('food quality', 'negative', 'Jídlo')]
e4f8267d-9683-4db2-8e8f-042d7ca040c4	Ted tu ctu, ze jsou travici potize v teto restauraci bezne	[('restaurant miscellaneous', 'negative', 'restauraci'), ('food quality', 'negative', 'NULL')]
4d77b36e-78cd-49b6-9579-48a2a9b83461	Příjemná obsluha, možnost platby kartou. Perfektní jídlo	[('service general', 'positive', 'obsluha'), ('food quality', 'positive', 'jídlo')]
00cb8a46-a02d-4c35-b0dd-0ffd1bf82da4	Hostům neslouží, průměrná kvalita jídla a sprosté oblvování hosta	[('food quality', 'neutral', 'jídla'), ('service general', 'negative', 'NULL')]
8f9917f5-6f38-4e9f-bcbb-f352b8c8aa6b	Dobrá domácí kuchyně, rychlá a příjemná obsluha.	[('food quality', 'positive', 'kuchyně'), ('service general', 'positive', 'obsluha')]
79f49aaa-912d-4bd6-a4f7-8de97e9104d2	Za mě krásný moderní vzhled, pěstují si vlastní bylinky snad všude kolem restaurace, jídlo výborné. Obsluha vstřícná a rychlá, toalety čisté. Cenný vyšší ale za komfort a kvalitu se holt platí takže nemám co vytknout.	[('food quality', 'positive', 'jídlo'), ('service general', 'positive', 'Obsluha'), ('ambience general', 'positive', 'toalety'), ('ambience general', 'positive', 'NULL'), ('restaurant general', 'positive', 'NULL')]
3b8246f3-1173-49ce-b06f-624f112ca3a7	T?šil jsem se na rumpsteak a to horsi bylo zjišt?ní,že v nabídce není	[('food style_options', 'negative', 'nabídce')]
1b466f6f-b281-499b-baaa-c9d15e02dfd3	Pratele varuji vas, opravdu neverte tem kecum z televize a nejezdete podporovat zlodeje a podvodniky, kteri bohatnou jen na vasich chybach a najivnosti	[('restaurant general', 'negative', 'NULL')]
ff53dd05-b27d-487f-9280-144b44ee004c	Vsichni vime, ze Bio maso je podstatne drazsi nez maso klasicke, ale ceny zde jsou opravdu na ceny z Bio chovu, neni neco spatne?	[('food prices', 'neutral', 'Bio maso'), ('food prices', 'neutral', 'maso'), ('food prices', 'negative', 'ceny')]
b7415561-55bc-4702-a222-4407627f3bad	Ještě než jsme usedli ke stolu,už z dálky nás velice udivil odporně špinavý ubrus,který snad nebyl měněn 14 dní, Když jsem požádala obsluhu,aby ho vyměnil nebo že u takového stolu nepozřu sousto,bylo mi odpovězeno,že čisté nemají	[('ambience general', 'negative', 'ubrus'), ('service general', 'negative', 'obsluhu')]
3384c884-d02a-41cc-8a38-934cad8d3ad8	Rozhodně nedoporučuji komukoliv vůbec jen přemýšlet o tom, že by tuto restauraci navštívil	[('restaurant general', 'negative', 'restauraci')]
6ffbce7e-87bf-47c2-b859-fc2e776ce37c	Klasika, která nepřekvapí 😉	[('restaurant general', 'positive', 'NULL')]
dfe83acd-f3a5-4c36-b7a4-73efa07170bc	Jídlo od Nás dostává 5 z 5 a pan Doksanský (spolumajitel) i jeho personál jsou profesionálové kteří Vám doporučí kvalitní víno nebo jiné pití ke konkrétním jídlům	[('food quality', 'positive', 'Jídlo'), ('service general', 'positive', 'spolumajitel'), ('service general', 'positive', 'personál'), ('drinks quality', 'positive', 'víno'), ('drinks quality', 'positive', 'pití')]
98151e84-ef06-49cd-aedd-17b4c43f3cfb	Porce menší a ceny vyšší.	[('food style_options', 'negative', 'Porce'), ('restaurant prices', 'negative', 'ceny')]
7637ff80-7208-4d10-b726-fcab2fa5c5f6	Občerstvení jsem měl gratis,protože jsem privez pivní spec.od nas na ochutnání.	[('food prices', 'positive', 'NULL')]
682f637b-2e03-449e-8b51-77938147e932	Famózní obídek, konečně jako vždy. Díky 👍	[('food quality', 'positive', 'obídek')]
ea270744-8bca-4b7f-97ee-516aa3b380b7	Skvělý sortiment různých kvalitních potravin a velmi příjemná obsluha. Vždy dobře poradí a doporučí.	[('food quality', 'positive', 'potravin'), ('food style_options', 'positive', 'potravin'), ('restaurant general', 'positive', 'obsluha')]
a4efea0b-da75-4529-9d8c-e764f01b5583	Ale i tak mohu všem doporučit, hlavně kvůli jídlu, opravdu jsme si s rodinou pochutnali a určitě restauraci zase navštívíme.	[('food quality', 'positive', 'jídlu'), ('restaurant general', 'positive', 'restauraci')]
7ac0e6f8-251d-45e0-8a7f-d62e6e6ad30f	Hezké místo, milý personál, jídlo průměrné.	[('restaurant general', 'positive', 'místo'), ('service general', 'positive', 'personál'), ('food quality', 'neutral', 'jídlo')]
0b8e306d-185a-4786-a725-7afcb2c0da05	Fantastické místo. Kapela se blíže a osobně. Miloval to.	[('restaurant general', 'positive', 'místo')]
15573ec7-93f5-4ca8-8899-a072505f03a0	Výborná restaurace, výborné jídlo a velmi přátelský servis. Stojí za to zůstat v hyper turistických místech, kde jsou ceny mnohem vyšší a kuchyně není vždy na vrcholu.	[('restaurant general', 'positive', 'restaurace'), ('food quality', 'positive', 'jídlo'), ('service general', 'positive', 'servis'), ('restaurant prices', 'positive', 'NULL')]
19d376e3-4ec2-40ea-9589-e361b297a021	Takže pokud si nechcete zkazit den, nechoďte tam	[('restaurant general', 'negative', 'NULL')]
2d51c6c5-476b-44f7-b41b-90024a8e3089	Mohu jedině doporučit. Na rybách jsme si pochutnali a pivo také dobré. Personál milý a ochotný. Zahrádka sice menší, ale je zde naprostý klid. když je místo super.	[('food quality', 'positive', 'rybách'), ('drinks quality', 'positive', 'pivo'), ('service general', 'positive', 'Personál'), ('ambience general', 'positive', 'Zahrádka'), ('restaurant general', 'positive', 'NULL')]
563beafc-cd0b-4a16-bd4c-aea0290c6221	Průměrné jídlo né příliš čerstvé. Řekl bych že se proti minulosti pokazili.	[('food quality', 'neutral', 'jídlo')]
1555b8a9-7ccd-4487-8dec-147572d13448	Drzost majitele,pingla i uklízeče v jedné osobě nezná mezí-do telefonu mi tvrdil,že na mě nemá čas,protože má plný lokál	[('service general', 'negative', 'majitele'), ('service general', 'negative', 'pingla'), ('service general', 'negative', 'uklízeče')]
3f97ce01-d556-43e1-b646-19dc39d42b9f	Minulý týden jsem měl zdejší nakládaný hermelín a děcka pizzu - to nemá chybu.	[('food quality', 'neutral', 'nakládaný hermelín'), ('food quality', 'positive', 'pizzu')]
2dc2bfea-fb3d-4878-b1da-0fc29f0fd55c	DOPORUČUJI je tam dobrý jídlo jezdím tam rád a často	[('food quality', 'positive', 'jídlo'), ('restaurant general', 'positive', 'NULL')]
82e85e05-2d55-4dc5-899c-b399b42d7cc8	Měli jsme zakoupený slevový voucher na 2 pizzy (těstoviny).	[('food style_options', 'neutral', 'pizzy'), ('food style_options', 'neutral', 'těstoviny')]
eb9b0b13-f405-4c5a-87ae-d29e3e493857	Horší putika v Praze snad není.	[('restaurant general', 'negative', 'putika')]
01e20bc4-40b5-4075-9b9a-4ce2ebfb64ca	Skvělé místo. Klid, super káva od Candycane. Míša dort. 🤗	[('food quality', 'positive', 'káva'), ('food quality', 'positive', 'dort'), ('restaurant general', 'positive', 'NULL')]
3a3992fe-b983-4dc9-906f-f332f4076042	Nedokážu si představit jak by vypadala dětská porce, když naši kluci (7 a 10let) měli dospělou porci a potom doma hledali něco na zub?!	[('food style_options', 'negative', 'dětská porce'), ('food style_options', 'negative', 'porci')]
b0fdef87-4727-4a6e-a019-129daf8ae7e5	Chodím sem pravidelně a chutná mi tu	[('food quality', 'positive', 'NULL'), ('restaurant general', 'positive', 'NULL')]
92a33640-924a-4be3-96fb-241416b3ed68	Chutnal celkem dobře, ale takové chování jsem ještě nikde neviděla...	[('food quality', 'positive', 'NULL'), ('service general', 'negative', 'NULL')]
1aae48b8-1a71-4198-9ae5-d2ab770d6c7f	Pěkné moderní prostředí, dobré jídlo.	[('ambience general', 'positive', 'prostředí'), ('food quality', 'positive', 'jídlo')]
e215310a-1552-430b-bf5a-85ef1f213fd0	dětská jídla v pohodě, králík dobrý, žebra výborná,dezerty byly bez chyby	[('food quality', 'neutral', 'dětská jídla'), ('food quality', 'positive', 'králík'), ('food quality', 'positive', 'žebra'), ('food quality', 'positive', 'dezerty')]
7a72c97f-bad7-48db-ae1d-a070936eae47	Příjemný a ochotný personál je největším posunem oproti mé minulé návštěvě před rokem a půl	[('service general', 'positive', 'personál')]
db75e90f-b3d1-4b7e-93b3-df2b50e3e785	Útulné domácí prostředí	[('ambience general', 'positive', 'prostředí')]
a8fe1f0a-99ca-45cb-8ae0-117300cf7d82	Od restaurace kde se musí člověk objednat dlouhou dobu předem bych čekal mnohem lepší pochutnání	[('restaurant general', 'negative', 'restaurace'), ('food quality', 'negative', 'NULL')]
3604c2a8-a90a-46b8-9f3f-e9889c926aa7	zdravim, moc si nelibuju v pomlouvani jidel v hospodach a za tu cenu snad ani nemuzem cekat zazraky	[('food prices', 'positive', 'jidel'), ('food quality', 'negative', 'jidel')]
abee55b4-de6c-4ce5-ac17-81ead52df8a8	Chápu, že kdo je zvyklý na omáčky a řízky, tak se tam nenají.	[('food quality', 'neutral', 'omáčky'), ('food quality', 'neutral', 'řízky')]
ee2babdd-2160-43f5-92a6-6990471f428f	Celkové mé hodnocení je tedy velmi kladné	[('restaurant general', 'positive', 'NULL')]
6f86524a-847b-40fe-b86d-e960a5c32249	skvele jidlo, dobre piti, obsluha nic moc - holky by mohly byt ochotnejsi a milejsi, prostredi uchazejici - stoly na muj vkus moc blizko u sebe a drevene zidle ....na obed vyhovujici	[('food quality', 'positive', 'jidlo'), ('drinks quality', 'positive', 'piti'), ('service general', 'negative', 'obsluha'), ('ambience general', 'neutral', 'prostredi')]
a83cc9f4-e18d-406a-9f4d-e7e025d8cc43	Výborné jídlo, příjemná obsluha. Doporučuji.	[('food quality', 'positive', 'jídlo'), ('service general', 'positive', 'obsluha'), ('restaurant general', 'positive', 'NULL')]
35198d50-9db2-41cf-8270-d6c5ec078d4d	"""Není na co si stěžovat, kápli jsme na dobrý den."" Tak to srdečně blahopřeju ;-) Doporucuji"	[('restaurant general', 'positive', 'NULL')]
3efa737d-fdb0-4668-afe0-ee8b2e448fb4	obsluha naprosto v pohodě příjemná vtipná profesionální	[('service general', 'positive', 'obsluha')]
367f7361-580b-474c-bf40-590bfd1d3687	Skvela restaurace, nadherne prostredi v zelenem dvore, sezeni pod platanem v uzavrenem dvore, mila obsluha, na vyber ze 4 hotovek a dvou polevek jako poledni menu plus dobry listek i pro vegetariany, salaty. Filet z pstruha jako minutka za 209, domaci limo a nejake dorty, alko i michacky. Klenot!	[('restaurant general', 'positive', 'restaurace'), ('ambience general', 'positive', 'prostredi'), ('service general', 'positive', 'obsluha'), ('food style_options', 'positive', 'hotovek'), ('food style_options', 'positive', 'polevek'), ('food style_options', 'positive', 'poledni menu'), ('food style_options', 'positive', 'listek'), ('food quality', 'positive', 'Filet z pstruha'), ('drinks quality', 'positive', 'domaci limo'), ('food quality', 'positive', 'dorty'), ('drinks quality', 'positive', 'alko')]
411e126b-ef59-487d-8d03-044489e43246	Asi už bylo pozdě, protože dva dny jsem měla střevní problémy	[('food quality', 'negative', 'NULL')]
cce3c563-6630-4313-a9e1-131ec264c25c	Bylo to poprvé, kdy jsem po aperitivu odešel z restaurace	[('drinks quality', 'negative', 'aperitivu'), ('restaurant general', 'negative', 'restaurace')]
daec0ca8-03e9-43d9-ad05-ee4140c3c606	včera jsem tam byl na zabijačkovych hodech bylo všechno vynikajici mňam ,doporučuji pivo je dobře chlazené a číšnice šikovná a přívětivá,doporučuji všem a je tam všude čisto	[('food quality', 'positive', 'zabijačkovych hodech'), ('drinks quality', 'positive', 'pivo'), ('service general', 'positive', 'číšnice'), ('ambience general', 'positive', 'NULL'), ('restaurant general', 'positive', 'NULL')]
1bd962db-3522-469b-ae52-3c6dd0330ef9	Stejně kvalitní jako dvojče v Liberci.	[('restaurant general', 'positive', 'NULL')]
30bea35e-77db-4a1a-8b80-ae01f51c81ad	Sociální zařízení čistá bez připomínek.	[('ambience general', 'positive', 'Sociální zařízení')]
f4606c2d-032e-4f54-85c2-2ce2d588dec3	Jednak obsluhou, která byla milá, vstřícná, pozorná, jednak i úpravou steaku, odpovídal našemu požadavku ,prostě nenašli jsme nic, co bychom jim mohli vytknout	[('service general', 'positive', 'obsluhou'), ('food quality', 'positive', 'steaku'), ('restaurant general', 'positive', 'NULL')]
7c940791-3703-4b99-91ab-ae8aac60933a	Jídlu bych šanci ještě dal, ale díky pasivní obsluze se mi tam už nechce	[('food quality', 'neutral', 'Jídlu'), ('service general', 'negative', 'obsluze')]
e8c475f0-a107-4b60-b5d9-5a3b1aeb1dfa	Ale abych jen nechválila,tak jediné,co bych malinko vytkla by opravdu byly ty stoly blízko sebe.	[('ambience general', 'negative', 'stoly')]
1d569f3a-91f4-49b5-bd31-59fdfed74ac5	Licka byla vynikající	[('food quality', 'positive', 'Licka')]
